timestamp,device_id,sequence,uptime,mq135_raw,anemometer_raw,rssi,snr
2026-01-28T13:28:06.404090,41225,0,6,379,121,-94,12
2026-01-28T13:28:06.654788,41225,0,6,377,120,-94,12
2026-01-28T13:28:06.912246,41225,0,6,377,103,-94,12
2026-01-28T13:28:07.139400,41225,0,6,379,141,-94,13
2026-01-28T13:28:07.387374,41225,0,6,377,137,-94,12
2026-01-28T13:28:07.659072,41225,0,6,377,104,-94,12
2026-01-28T13:28:07.869143,41225,0,6,379,124,-94,12
2026-01-28T13:28:08.126621,41225,0,6,377,123,-94,12
2026-01-28T13:28:08.377800,41225,0,6,376,135,-94,12
2026-01-28T13:28:08.607101,41225,0,6,377,117,-94,12
2026-01-28T13:28:08.854961,41225,0,6,379,117,-94,12
2026-01-28T13:28:09.110167,41225,0,6,378,119,-94,12
2026-01-28T13:28:09.336034,41225,0,6,377,118,-94,12
2026-01-28T13:28:09.586879,41225,0,6,377,115,-94,12
2026-01-28T13:28:09.931594,41225,0,6,377,135,-94,12
2026-01-28T13:28:10.076228,41225,0,6,377,137,-94,12
2026-01-28T13:28:10.323467,41225,0,6,379,117,-94,12
2026-01-28T13:28:10.576717,41225,0,6,378,123,-94,12
2026-01-28T13:28:10.805709,41225,0,6,377,118,-94,12
2026-01-28T13:28:11.057456,41225,0,6,377,117,-94,12
2026-01-28T13:28:11.315520,41225,0,6,376,156,-94,12
2026-01-28T13:28:11.535743,41225,0,6,377,123,-94,12
2026-01-28T13:28:11.794505,41225,0,6,376,115,-94,12
2026-01-28T13:28:12.054202,41225,0,6,378,109,-94,12
2026-01-28T13:28:12.268402,41225,0,6,377,119,-94,12
2026-01-28T13:28:12.530376,41225,0,6,377,111,-94,12
2026-01-28T13:28:12.782773,41225,0,6,376,135,-94,12
2026-01-28T13:28:13.035587,41225,0,6,378,117,-94,12
2026-01-28T13:28:13.255619,41225,0,6,377,143,-94,12
2026-01-28T13:28:13.512049,41225,0,6,378,117,-94,12
2026-01-28T13:28:13.739415,41225,0,6,377,115,-94,12
2026-01-28T13:28:13.992623,41225,0,6,377,117,-94,12
2026-01-28T13:28:14.246185,41225,0,6,377,115,-94,12
2026-01-28T13:28:14.474998,41225,0,6,377,135,-94,12
2026-01-28T13:28:14.730046,41225,0,6,377,118,-94,12
2026-01-28T13:28:14.988452,41225,0,6,378,123,-94,12
2026-01-28T13:28:15.213610,41225,0,6,377,133,-94,12
2026-01-28T13:28:15.459828,41225,0,6,379,107,-94,12
2026-01-28T13:28:15.714235,41225,0,6,376,109,-94,12
2026-01-28T13:28:15.940893,41225,0,6,376,139,-94,12
2026-01-28T13:28:16.197492,41225,0,6,377,123,-94,12
2026-01-28T13:28:16.453705,41225,0,6,376,106,-94,12
2026-01-28T13:28:16.674426,41225,0,6,377,134,-94,12
2026-01-28T13:28:16.937126,41225,0,6,377,107,-94,12
2026-01-28T13:28:17.190018,41225,0,6,376,119,-94,12
2026-01-28T13:28:17.405455,41225,0,6,378,125,-94,12
2026-01-28T13:28:17.667382,41225,0,6,377,115,-94,12
2026-01-28T13:28:17.930529,41225,0,6,378,119,-94,12
2026-01-28T13:28:18.142527,41225,0,6,377,147,-94,12
2026-01-28T13:28:18.402049,41225,0,6,377,133,-94,12
2026-01-28T13:28:18.654390,41225,0,6,376,123,-94,12
2026-01-28T13:28:18.877273,41225,0,6,378,118,-94,12
2026-01-28T13:28:19.136176,41225,0,6,377,117,-94,12
2026-01-28T13:28:19.387584,41225,0,6,380,115,-94,12
2026-01-28T13:28:19.608403,41225,0,6,379,121,-94,12
2026-01-28T13:28:19.867885,41225,0,6,377,119,-94,12
2026-01-28T13:28:20.119743,41225,0,6,376,112,-94,12
2026-01-28T13:28:20.342553,41225,0,6,377,124,-94,12
2026-01-28T13:28:20.599357,41225,0,6,377,116,-94,12
2026-01-28T13:28:20.856221,41225,0,6,377,123,-94,12
2026-01-28T13:28:21.076984,41225,0,6,377,116,-94,12
2026-01-28T13:28:21.337971,41225,0,6,377,117,-94,12
2026-01-28T13:28:21.585307,41225,0,6,378,124,-94,12
2026-01-28T13:28:21.812503,41225,0,6,378,125,-94,12
2026-01-28T13:28:22.095679,41225,0,6,377,107,-94,12
2026-01-28T13:28:22.325117,41225,0,6,378,149,-94,12
2026-01-28T13:28:22.546474,41225,0,6,377,125,-94,12
2026-01-28T13:28:22.800673,41225,0,6,377,105,-94,12
2026-01-28T13:28:23.053415,41225,0,6,376,119,-94,13
2026-01-28T13:28:23.284067,41225,0,6,376,119,-94,12
2026-01-28T13:28:23.532362,41225,0,6,377,121,-94,12
2026-01-28T13:28:23.789923,41225,0,6,378,121,-94,12
2026-01-28T13:28:24.014406,41225,0,6,379,140,-94,12
2026-01-28T13:28:24.269940,41225,0,6,379,114,-94,12
2026-01-28T13:28:24.530931,41225,0,6,377,135,-94,12
2026-01-28T13:28:24.747384,41225,0,6,377,123,-94,12
2026-01-28T13:28:25.003673,41225,0,6,379,139,-94,12
2026-01-28T13:28:25.262645,41225,0,6,378,0,-94,12
2026-01-28T13:28:25.487044,41225,0,6,379,93,-94,12
2026-01-28T13:28:25.745684,41225,0,6,377,93,-94,12
2026-01-28T13:28:25.990963,41225,0,6,377,109,-94,12
2026-01-28T13:28:26.215380,41225,0,6,377,135,-94,12
2026-01-28T13:28:26.468501,41225,0,6,377,121,-94,12
2026-01-28T13:28:26.722834,41225,0,6,381,111,-94,12
2026-01-28T13:28:26.949198,41225,0,6,377,119,-94,12
2026-01-28T13:28:27.205237,41225,0,6,378,119,-94,12
2026-01-28T13:28:27.469791,41225,0,6,375,121,-94,12
2026-01-28T13:28:27.689843,41225,0,6,379,118,-94,12
2026-01-28T13:28:27.946125,41225,0,6,378,107,-94,12
2026-01-28T13:28:28.197278,41225,0,6,378,117,-94,12
2026-01-28T13:28:28.451815,41225,0,6,377,145,-94,12
2026-01-28T13:28:28.674903,41225,0,6,379,149,-94,12
2026-01-28T13:28:28.949677,41225,0,6,377,123,-94,12
2026-01-28T13:28:29.153381,41225,0,6,379,120,-94,12
2026-01-28T13:28:29.407377,41225,0,6,379,115,-94,12
2026-01-28T13:28:29.664701,41225,0,6,377,127,-94,12
2026-01-28T13:28:29.889316,41225,0,6,377,141,-94,12
2026-01-28T13:28:30.149418,41225,0,6,374,123,-94,12
2026-01-28T13:28:30.399409,41225,0,6,377,123,-94,12
2026-01-28T13:28:30.621127,41225,0,6,377,121,-94,12
2026-01-28T13:28:30.905645,41225,0,6,379,108,-94,12
2026-01-28T13:28:31.127310,41225,0,6,376,135,-94,12
2026-01-28T13:28:31.376454,41225,0,6,377,117,-94,12
2026-01-28T13:28:31.608368,41225,0,6,379,117,-94,12
2026-01-28T13:28:31.895761,41225,0,6,377,103,-94,12
2026-01-28T13:28:32.089835,41225,0,6,377,131,-94,12
2026-01-28T13:28:32.376135,41225,0,6,379,25,-94,12
2026-01-28T13:28:32.597924,41225,0,6,378,121,-94,12
2026-01-28T13:28:32.821576,41225,0,6,379,143,-94,12
2026-01-28T13:28:33.075504,41225,0,6,377,127,-94,12
2026-01-28T13:28:33.331858,41225,0,6,379,111,-94,12
2026-01-28T13:28:33.559083,41225,0,6,379,123,-94,12
2026-01-28T13:28:33.815480,41225,0,6,377,101,-94,12
2026-01-28T13:28:34.092404,41225,0,6,377,105,-94,12
2026-01-28T13:28:34.290972,41225,0,6,377,133,-94,12
2026-01-28T13:28:34.547698,41225,0,6,377,102,-94,12
2026-01-28T13:28:34.797754,41225,0,6,379,99,-94,12
2026-01-28T13:28:35.024662,41225,0,6,378,76,-94,12
2026-01-28T13:28:35.296609,41225,0,6,377,101,-94,13
2026-01-28T13:28:35.530701,41225,0,6,377,119,-94,12
2026-01-28T13:28:35.762981,41225,0,6,377,125,-94,12
2026-01-28T13:28:36.011514,41225,0,6,379,125,-94,12
2026-01-28T13:28:36.276179,41225,0,6,379,115,-94,12
2026-01-28T13:28:36.489982,41225,0,6,379,149,-94,12
2026-01-28T13:28:36.769374,41225,0,6,377,125,-94,12
2026-01-28T13:28:37.003473,41225,0,6,376,115,-94,12
2026-01-28T13:28:37.251778,41225,0,6,379,140,-94,12
2026-01-28T13:28:37.481840,41225,0,6,380,107,-94,12
2026-01-28T13:28:37.738100,41225,0,6,378,138,-94,12
2026-01-28T13:28:37.958238,41225,0,6,379,125,-94,12
2026-01-28T13:28:38.245459,41225,0,6,379,139,-94,12
2026-01-28T13:28:38.471604,41225,0,6,376,123,-94,12
2026-01-28T13:28:38.693593,41225,0,6,379,10,-94,12
2026-01-28T13:28:38.948163,41225,0,6,379,25,-94,12
2026-01-28T13:28:39.205878,41225,0,6,378,104,-94,12
2026-01-28T13:28:39.437150,41225,0,6,377,121,-94,12
2026-01-28T13:28:39.701159,41225,0,6,379,111,-94,12
2026-01-28T13:28:39.939449,41225,0,6,377,133,-94,12
2026-01-28T13:28:40.193428,41225,0,6,379,139,-94,12
2026-01-28T13:28:40.416131,41225,0,6,379,0,-94,12
2026-01-28T13:28:40.703264,41225,0,6,377,123,-94,12
2026-01-28T13:28:40.902971,41225,0,6,378,101,-94,12
2026-01-28T13:28:41.148902,41225,0,6,379,103,-94,12
2026-01-28T13:28:41.406278,41225,0,6,378,139,-94,12
2026-01-28T13:28:41.638559,41225,0,6,379,123,-94,12
2026-01-28T13:28:41.885653,41225,0,6,379,136,-94,12
2026-01-28T13:28:42.143196,41225,0,6,377,117,-94,12
2026-01-28T13:28:42.363390,41225,0,6,377,125,-94,12
2026-01-28T13:28:42.621993,41225,0,6,379,119,-94,12
2026-01-28T13:28:42.879404,41225,0,6,378,125,-94,12
2026-01-28T13:28:43.098955,41225,0,6,379,135,-94,12
2026-01-28T13:28:43.351613,41225,0,6,379,103,-94,12
2026-01-28T13:28:43.624667,41225,0,6,378,139,-94,12
2026-01-28T13:28:43.832926,41225,0,6,377,123,-94,12
2026-01-28T13:28:44.114679,41225,0,6,377,137,-94,12
2026-01-28T13:28:44.342501,41225,0,6,377,123,-94,12
2026-01-28T13:28:44.563231,41225,0,6,377,121,-94,12
2026-01-28T13:28:44.822347,41225,0,6,379,0,-94,12
2026-01-28T13:28:45.081632,41225,0,6,377,115,-94,12
2026-01-28T13:28:45.319667,41225,0,6,377,115,-94,12
2026-01-28T13:28:45.553792,41225,0,6,377,132,-94,12
2026-01-28T13:28:45.807546,41225,0,6,377,115,-94,12
2026-01-28T13:28:46.037582,41225,0,6,379,125,-94,12
2026-01-28T13:28:46.296095,41225,0,6,379,125,-94,12
2026-01-28T13:28:46.546920,41225,0,6,376,110,-94,12
2026-01-28T13:28:46.769101,41225,0,6,381,134,-94,13
2026-01-28T13:28:47.034802,41225,0,6,383,120,-94,12
2026-01-28T13:28:47.279143,41225,0,6,377,109,-94,12
2026-01-28T13:28:47.507165,41225,0,6,379,142,-94,12
2026-01-28T13:28:47.760260,41225,0,6,377,125,-94,12
2026-01-28T13:28:48.013709,41225,0,6,379,135,-94,12
2026-01-28T13:28:48.234405,41225,0,6,378,119,-94,12
2026-01-28T13:28:48.498401,41225,0,6,377,127,-94,12
2026-01-28T13:28:48.746787,41225,0,6,378,120,-94,12
2026-01-28T13:28:48.970791,41225,0,6,379,41,-94,12
2026-01-28T13:28:49.226574,41225,0,6,379,121,-94,12
2026-01-28T13:28:49.483321,41225,0,6,377,110,-94,12
2026-01-28T13:28:49.702445,41225,0,6,379,115,-94,12
2026-01-28T13:28:49.962195,41225,0,6,377,116,-94,12
2026-01-28T13:28:50.214747,41225,0,6,377,120,-94,12
2026-01-28T13:28:50.438131,41225,0,6,379,126,-94,12
2026-01-28T13:28:50.691850,41225,0,6,379,139,-94,12
2026-01-28T13:28:50.945517,41225,0,6,378,109,-94,12
2026-01-28T13:28:51.175680,41225,0,6,379,147,-94,12
2026-01-28T13:28:51.437094,41225,0,6,377,121,-94,12
2026-01-28T13:28:51.686939,41225,0,6,377,139,-94,12
2026-01-28T13:28:51.909814,41225,0,6,379,124,-94,12
2026-01-28T13:28:52.160609,41225,0,6,379,117,-94,12
2026-01-28T13:28:52.452879,41225,0,6,377,142,-94,12
2026-01-28T13:28:52.644712,41225,0,6,378,119,-94,12
2026-01-28T13:28:52.893693,41225,0,6,379,151,-94,12
2026-01-28T13:28:53.154621,41225,0,6,379,109,-94,12
2026-01-28T13:28:53.375497,41225,0,6,379,149,-94,12
2026-01-28T13:28:53.638917,41225,0,6,380,137,-94,12
2026-01-28T13:28:53.889658,41225,0,6,378,154,-94,12
2026-01-28T13:28:54.111220,41225,0,6,379,121,-94,12
2026-01-28T13:28:54.402419,41225,0,6,379,122,-94,12
2026-01-28T13:28:54.623219,41225,0,6,378,125,-94,12
2026-01-28T13:28:54.847202,41225,0,6,379,109,-94,12
2026-01-28T13:28:55.101379,41225,0,6,379,155,-94,12
2026-01-28T13:28:55.350330,41225,0,6,377,125,-94,12
2026-01-28T13:28:55.731776,41225,0,6,378,127,-94,12
2026-01-28T13:28:55.949877,41225,0,6,379,117,-94,12
2026-01-28T13:28:56.200439,41225,0,6,379,139,-94,12
2026-01-28T13:28:56.452075,41225,0,6,378,109,-94,12
2026-01-28T13:28:56.678039,41225,0,6,379,119,-94,13
2026-01-28T13:28:56.930922,41225,0,6,377,115,-94,12
2026-01-28T13:28:57.191211,41225,0,6,377,125,-94,12
2026-01-28T13:28:57.411751,41225,0,6,379,123,-94,13
2026-01-28T13:28:57.674494,41225,0,6,379,127,-94,12
2026-01-28T13:28:57.919270,41225,0,6,379,119,-94,12
2026-01-28T13:28:58.144072,41225,0,6,376,25,-94,12
2026-01-28T13:28:58.404506,41225,0,6,376,117,-94,12
2026-01-28T13:28:58.652279,41225,0,6,377,101,-94,12
2026-01-28T13:28:58.882253,41225,0,6,376,105,-94,12
2026-01-28T13:28:59.169596,41225,0,6,377,79,-94,12
2026-01-28T13:28:59.388863,41225,0,6,377,75,-94,12
2026-01-28T13:28:59.634516,41225,0,6,378,119,-94,12
2026-01-28T13:28:59.867546,41225,0,6,379,148,-94,11
2026-01-28T13:29:00.126668,41225,0,6,376,111,-94,12
2026-01-28T13:29:00.347036,41225,0,6,379,117,-94,12
2026-01-28T13:29:00.605106,41225,0,6,379,115,-94,12
2026-01-28T13:29:00.860381,41225,0,6,379,82,-94,12
2026-01-28T13:29:01.083066,41225,0,6,380,136,-94,12
2026-01-28T13:29:01.339090,41225,0,6,380,121,-94,12
2026-01-28T13:29:01.592956,41225,0,6,378,154,-94,12
2026-01-28T13:29:01.812840,41225,0,6,379,131,-94,12
2026-01-28T13:29:02.067857,41225,0,6,379,139,-94,12
2026-01-28T13:29:02.324603,41225,0,6,381,142,-94,12
2026-01-28T13:29:02.549585,41225,0,6,381,133,-94,12
2026-01-28T13:29:02.814391,41225,0,6,379,121,-94,12
2026-01-28T13:29:03.057848,41225,0,6,382,135,-94,12
2026-01-28T13:29:03.283748,41225,0,6,379,124,-94,12
2026-01-28T13:29:03.536781,41225,0,6,379,119,-94,12
2026-01-28T13:29:03.800178,41225,0,6,379,123,-94,12
2026-01-28T13:29:04.017312,41225,0,6,379,119,-94,12
2026-01-28T13:29:04.277196,41225,0,6,379,121,-94,12
2026-01-28T13:29:04.539704,41225,0,6,380,121,-94,12
2026-01-28T13:29:04.755520,41225,0,6,379,165,-94,12
2026-01-28T13:29:05.014819,41225,0,6,377,127,-94,12
2026-01-28T13:29:05.275716,41225,0,6,376,151,-94,12
2026-01-28T13:29:05.500422,41225,0,6,381,135,-94,12
2026-01-28T13:29:05.744087,41225,0,6,380,115,-94,12
2026-01-28T13:29:05.997698,41225,0,6,380,123,-94,12
2026-01-28T13:29:06.222532,41225,0,6,379,119,-94,12
2026-01-28T13:29:06.471089,41225,0,6,381,123,-94,12
2026-01-28T13:29:06.737152,41225,0,6,380,125,-94,12
2026-01-28T13:29:06.951759,41225,0,6,381,116,-94,12
2026-01-28T13:29:07.208377,41225,0,6,381,109,-94,12
2026-01-28T13:29:07.473194,41225,0,6,382,122,-94,12
2026-01-28T13:29:07.687983,41225,0,6,381,110,-94,12
2026-01-28T13:29:07.945492,41225,0,6,381,115,-94,12
2026-01-28T13:29:08.198096,41225,0,6,383,131,-94,12
2026-01-28T13:29:08.422931,41225,0,6,383,149,-94,12
2026-01-28T13:29:08.676270,41225,0,6,383,125,-94,13
2026-01-28T13:29:08.932638,41225,0,6,381,121,-94,12
2026-01-28T13:29:09.161903,41225,0,6,381,121,-94,12
2026-01-28T13:29:09.411277,41225,0,6,383,123,-94,12
2026-01-28T13:29:09.668448,41225,0,6,380,123,-94,12
2026-01-28T13:29:09.887870,41225,0,6,380,119,-94,12
2026-01-28T13:29:10.146869,41225,0,6,381,116,-94,12
2026-01-28T13:29:10.399084,41225,0,6,379,123,-94,12
2026-01-28T13:29:10.621823,41225,0,6,380,149,-94,12
2026-01-28T13:29:10.879692,41225,0,6,381,147,-94,12
2026-01-28T13:29:11.134046,41225,0,6,379,123,-94,12
2026-01-28T13:29:11.382347,41225,0,6,381,143,-94,12
2026-01-28T13:29:11.612259,41225,0,6,380,167,-94,12
2026-01-28T13:29:11.864929,41225,0,6,379,135,-94,12
2026-01-28T13:29:12.092415,41225,0,6,379,135,-94,12
2026-01-28T13:29:12.347179,41225,0,6,381,146,-94,12
2026-01-28T13:29:12.604266,41225,0,6,379,107,-94,12
2026-01-28T13:29:12.826244,41225,0,6,379,136,-94,12
2026-01-28T13:29:13.079229,41225,0,6,381,141,-94,12
2026-01-28T13:29:13.558798,41225,0,6,380,116,-94,13
2026-01-28T13:29:13.582330,41225,0,6,381,109,-94,12
2026-01-28T13:29:13.813095,41225,0,6,381,120,-94,12
2026-01-28T13:29:14.074375,41225,0,6,380,107,-94,12
2026-01-28T13:29:14.290269,41225,0,6,381,111,-94,12
2026-01-28T13:29:14.547915,41225,0,6,379,137,-94,12
2026-01-28T13:29:14.804978,41225,0,6,392,119,-94,12
2026-01-28T13:29:15.028905,41225,0,6,381,0,-94,13
2026-01-28T13:29:15.280852,41225,0,6,380,133,-94,12
2026-01-28T13:29:15.537748,41225,0,6,379,121,-94,12
2026-01-28T13:29:15.788454,41225,0,6,381,57,-94,12
2026-01-28T13:29:16.017766,41225,0,6,379,115,-94,12
2026-01-28T13:29:16.295235,41225,0,6,379,133,-94,12
2026-01-28T13:29:16.498890,41225,0,6,374,143,-94,12
2026-01-28T13:29:16.781207,41225,0,6,381,121,-94,12
2026-01-28T13:29:17.004779,41225,0,6,380,121,-94,13
2026-01-28T13:29:17.240480,41225,0,6,381,139,-94,12
2026-01-28T13:29:17.487645,41225,0,6,381,115,-94,12
2026-01-28T13:29:17.748816,41225,0,6,380,137,-94,12
2026-01-28T13:29:17.968949,41225,0,6,383,115,-94,12
2026-01-28T13:29:18.217242,41225,0,6,381,107,-94,12
2026-01-28T13:29:18.488270,41225,0,6,381,121,-94,12
2026-01-28T13:29:18.726125,41225,0,6,383,143,-94,12
2026-01-28T13:29:18.952851,41225,0,6,381,133,-94,12
2026-01-28T13:29:19.231056,41225,0,6,382,107,-94,12
2026-01-28T13:29:19.433730,41225,0,6,383,108,-94,12
2026-01-28T13:29:19.715401,41225,0,6,381,127,-94,12
